8p58pd33r,http://127.0.0.1:8080/fedora/rest/dev/7s/75/dc/71/7s75dc71j
8p58pd359,http://127.0.0.1:8080/fedora/rest/dev/db/78/tc/35/db78tc35f
8p58pd32g,http://127.0.0.1:8080/fedora/rest/dev/cz/30/pt/06/cz30pt06p
8p58pd341,http://127.0.0.1:8080/fedora/rest/dev/qz/20/st/01/qz20st012
44558d705,http://127.0.0.1:8080/fedora/rest/dev/sx/61/dm/68/sx61dm68v
44558d71f,http://127.0.0.1:8080/fedora/rest/dev/jm/21/4p/59/jm214p59n
x633f147d,http://127.0.0.1:8080/fedora/rest/dev/57/12/m6/92/5712m6923
1831ck17m,http://127.0.0.1:8080/fedora/rest/dev/xk/81/jk/87/xk81jk876
tx31qj02m,http://127.0.0.1:8080/fedora/rest/dev/7s/75/dc/71/7s75dc71j
tx31qj01b,http://127.0.0.1:8080/fedora/rest/dev/xk/81/jk/87/xk81jk876
5q47rp105,http://127.0.0.1:8080/fedora/rest/dev/xk/81/jk/87/xk81jk876
xd07gt01c,http://127.0.0.1:8080/fedora/rest/dev/xk/81/jk/87/xk81jk876
db78tc345,http://127.0.0.1:8080/fedora/rest/dev/tm/70/mv/56/tm70mv56x
q811kj99d,http://127.0.0.1:8080/fedora/rest/dev/db/78/tc/35/db78tc35f
q811kj984,http://127.0.0.1:8080/fedora/rest/dev/m0/39/k5/32/m039k532d
6w924c32f,http://localhost:8080/fedora/rest/dev/d7/91/sg/62/d791sg62t
2b88qc601,http://localhost:8080/fedora/rest/dev/1z/40/kt/26/1z40kt26d
ft848q92x,http://localhost:8080/fedora/rest/dev/8c/97/kq/91/8c97kq91n
qf85nb75j,http://localhost:8080/fedora/rest/dev/jm/21/4p/59/jm214p59n
44558d69d,http://localhost:8080/fedora/rest/dev/nc/58/0n/01/nc580n017
ft848q936,http://localhost:8080/fedora/rest/dev/nc/58/0n/01/nc580n017
ft848q95r,http://localhost:8080/fedora/rest/dev/sx/61/dm/68/sx61dm68v
pk02cb05g,http://localhost:8080/fedora/rest/dev/m0/39/k5/28/m039k528t
xd07gt02n,http://localhost:8080/fedora/rest/dev/xk/81/jk/87/xk81jk876
6395w743r,http://localhost:8080/fedora/rest/dev/8c/97/kq/91/8c97kq91n
6395w7416,http://localhost:8080/fedora/rest/dev/gb/19/f6/18/gb19f618f
6395w742g,http://localhost:8080/fedora/rest/dev/gb/19/f6/18/gb19f618f
6395w746k,http://localhost:8080/fedora/rest/dev/2b/88/qc/61/2b88qc619
6395w7459,http://localhost:8080/fedora/rest/dev/m0/39/k5/32/m039k532d
6682x4341,http://localhost:8080/fedora/rest/dev/z6/03/qx/80/z603qx80x
6682x4295,http://localhost:8080/fedora/rest/dev/9z/90/30/36/9z9030362
6682x432g,http://localhost:8080/fedora/rest/dev/jm/21/4p/59/jm214p59n
6682x430x,http://localhost:8080/fedora/rest/dev/xk/81/jk/87/xk81jk876
6682x433r,http://localhost:8080/fedora/rest/dev/jm/21/4p/59/jm214p59n
6682x4316,http://localhost:8080/fedora/rest/dev/xk/81/jk/87/xk81jk876
6682x428w,http://localhost:8080/fedora/rest/dev/m0/39/k5/26/m039k5268
fq977v20n,http://localhost:8080/fedora/rest/dev/mg/74/qm/48/mg74qm48c
fq977v23g,http://localhost:8080/fedora/rest/dev/sx/61/dm/68/sx61dm68v
fq977v226,http://localhost:8080/fedora/rest/dev/xk/81/jk/87/xk81jk876
fq977v21x,http://localhost:8080/fedora/rest/dev/bc/38/6j/68/bc386j68h
fq977v251,http://localhost:8080/fedora/rest/dev/7s/75/dc/71/7s75dc71j
fq977v24r,http://localhost:8080/fedora/rest/dev/db/78/tc/33/db78tc33w
cf95jb83g,http://localhost:8080/fedora/rest/dev/2f/75/r8/44/2f75r844w
cf95jb84r,http://localhost:8080/fedora/rest/dev/nc/58/0n/01/nc580n017
cf95jb869,http://localhost:8080/fedora/rest/dev/jm/21/4p/59/jm214p59n
cf95jb851,http://localhost:8080/fedora/rest/dev/xk/81/jk/87/xk81jk876
cf95jb87k,http://localhost:8080/fedora/rest/dev/qz/20/st/01/qz20st012
br86b386f,http://localhost:8080/fedora/rest/dev/tm/70/mv/51/tm70mv51j
br86b3898,http://localhost:8080/fedora/rest/dev/xk/81/jk/87/xk81jk876
br86b387q,http://localhost:8080/fedora/rest/dev/bc/38/6j/68/bc386j68h
br86b3880,http://localhost:8080/fedora/rest/dev/xk/81/jk/87/xk81jk876
br86b384w,http://localhost:8080/fedora/rest/dev/m9/00/nt/77/m900nt773
br86b3919,http://localhost:8080/fedora/rest/dev/tm/70/mv/56/tm70mv56x
br86b3901,http://localhost:8080/fedora/rest/dev/db/78/tc/33/db78tc33w
bn9997081,http://localhost:8080/fedora/rest/dev/xk/81/jk/83/xk81jk833
bn9997099,http://localhost:8080/fedora/rest/dev/v6/92/t6/67/v692t6677
r207tp67h,http://localhost:8080/fedora/rest/dev/br/86/b3/85/br86b3855
r207tp667,http://localhost:8080/fedora/rest/dev/xk/81/jk/83/xk81jk833
r207tp68s,http://localhost:8080/fedora/rest/dev/tm/70/mv/51/tm70mv51j
r207tp70t,http://localhost:8080/fedora/rest/dev/m0/39/k5/32/m039k532d
r207tp713,http://localhost:8080/fedora/rest/dev/7s/75/dc/71/7s75dc71j
r207tp692,http://localhost:8080/fedora/rest/dev/qb/98/mg/06/qb98mg063
td96k286b,http://localhost:8080/fedora/rest/dev/57/12/m6/92/5712m6923
td96k287m,http://localhost:8080/fedora/rest/dev/73/66/64/88/73666488w
td96k2895,http://localhost:8080/fedora/rest/dev/xk/81/jk/87/xk81jk876
td96k288w,http://localhost:8080/fedora/rest/dev/xk/81/jk/87/xk81jk876
td96k290x,http://localhost:8080/fedora/rest/dev/m0/39/k5/32/m039k532d
6969z117w,http://localhost:8080/fedora/rest/dev/18/31/ck/18/1831ck18w
6969z115b,http://localhost:8080/fedora/rest/dev/br/86/b3/85/br86b3855
6969z116m,http://localhost:8080/fedora/rest/dev/mg/74/qm/48/mg74qm48c
6969z1185,http://localhost:8080/fedora/rest/dev/1z/40/kt/26/1z40kt26d
4j03d000q,http://localhost:8080/fedora/rest/dev/br/86/b3/85/br86b3855
4j03cz990,http://localhost:8080/fedora/rest/dev/k6/43/b1/61/k643b161g
4j03d0053,http://localhost:8080/fedora/rest/dev/db/78/tc/33/db78tc33w
4j03d0010,http://localhost:8080/fedora/rest/dev/jh/34/3s/69/jh343s69n
4j03d003j,http://localhost:8080/fedora/rest/dev/cj/82/k7/61/cj82k761p
4j03d0028,http://localhost:8080/fedora/rest/dev/tm/70/mv/51/tm70mv51j
4j03d006c,http://localhost:8080/fedora/rest/dev/jm/21/4p/59/jm214p59n
4j03d004t,http://localhost:8080/fedora/rest/dev/xk/81/jk/87/xk81jk876
4j03d007n,http://localhost:8080/fedora/rest/dev/qz/20/st/01/qz20st012
j098zb54s,http://localhost:8080/fedora/rest/dev/gh/93/gz/88/gh93gz886
j098zb552,http://localhost:8080/fedora/rest/dev/cj/82/k7/61/cj82k761p
j098zb56b,http://localhost:8080/fedora/rest/dev/th/83/kz/75/th83kz75w
j098zb57m,http://localhost:8080/fedora/rest/dev/jm/21/4p/59/jm214p59n
hq37vn951,http://localhost:8080/fedora/rest/dev/cj/82/k7/61/cj82k761p
hq37vn94r,http://localhost:8080/fedora/rest/dev/gb/19/f6/18/gb19f618f
hq37vn91x,http://localhost:8080/fedora/rest/dev/rb/68/xc/18/rb68xc18j
hq37vn93g,http://localhost:8080/fedora/rest/dev/5h/73/pw/46/5h73pw46s
hq37vn969,http://localhost:8080/fedora/rest/dev/xk/81/jk/87/xk81jk876
hq37vn926,http://localhost:8080/fedora/rest/dev/gh/93/gz/88/gh93gz886
hq37vn97k,http://localhost:8080/fedora/rest/dev/ks/65/hc/56/ks65hc566
5m60qs29c,http://localhost:8080/fedora/rest/dev/tm/70/mv/51/tm70mv51j
5m60qs32p,http://localhost:8080/fedora/rest/dev/jm/21/4p/59/jm214p59n
5m60qs304,http://localhost:8080/fedora/rest/dev/nk/32/2d/78/nk322d784
5m60qs31d,http://localhost:8080/fedora/rest/dev/m0/39/k5/32/m039k532d
9019s280z,http://localhost:8080/fedora/rest/dev/d7/91/sg/62/d791sg62t
9019s2817,http://localhost:8080/fedora/rest/dev/fn/10/6z/33/fn106z337
9019s283s,http://localhost:8080/fedora/rest/dev/nc/58/0n/01/nc580n017
9019s282h,http://localhost:8080/fedora/rest/dev/z0/29/p5/06/z029p506j
9019s285b,http://localhost:8080/fedora/rest/dev/3b/59/18/85/3b591885p
9019s2842,http://localhost:8080/fedora/rest/dev/th/83/kz/75/th83kz75w
9019s286m,http://localhost:8080/fedora/rest/dev/sj/13/92/26/sj139226h
f1881m299,http://localhost:8080/fedora/rest/dev/br/86/b3/85/br86b3855
f1881m302,http://localhost:8080/fedora/rest/dev/jh/34/3s/69/jh343s69n
f1881m31b,http://localhost:8080/fedora/rest/dev/d7/91/sg/62/d791sg62t
f1881m33w,http://localhost:8080/fedora/rest/dev/tm/70/mv/51/tm70mv51j
f1881m32m,http://localhost:8080/fedora/rest/dev/nk/32/2d/76/nk322d76k
hh63sw29w,http://localhost:8080/fedora/rest/dev/tm/70/mv/51/tm70mv51j
hh63sw30n,http://localhost:8080/fedora/rest/dev/xk/81/jk/87/xk81jk876
3484zh273,http://localhost:8080/fedora/rest/dev/mg/74/qm/48/mg74qm48c
3484zh28c,http://localhost:8080/fedora/rest/dev/v6/92/t6/67/v692t6677
3484zh29n,http://localhost:8080/fedora/rest/dev/nk/32/2d/78/nk322d784
3484zh30d,http://localhost:8080/fedora/rest/dev/th/83/kz/75/th83kz75w
3484zh31p,http://localhost:8080/fedora/rest/dev/jm/21/4p/59/jm214p59n
kk91fk890,http://localhost:8080/fedora/rest/dev/3j/33/32/57/3j3332570
kk91fk90r,http://localhost:8080/fedora/rest/dev/tm/70/mv/56/tm70mv56x
kk91fk87f,http://localhost:8080/fedora/rest/dev/jh/34/3s/69/jh343s69n
kk91fk88q,http://localhost:8080/fedora/rest/dev/63/95/w7/44/6395w7441
rv042t51t,http://localhost:8080/fedora/rest/dev/bc/38/6j/68/bc386j68h
rv042t50j,http://localhost:8080/fedora/rest/dev/gb/19/f6/18/gb19f618f
rv042t523,http://localhost:8080/fedora/rest/dev/nc/58/0n/01/nc580n017
rv042t53c,http://localhost:8080/fedora/rest/dev/db/78/tc/35/db78tc35f
6d56zx055,http://localhost:8080/fedora/rest/dev/m9/00/nt/77/m900nt773
6d56zx06f,http://localhost:8080/fedora/rest/dev/jh/34/3s/69/jh343s69n
6d56zx07q,http://localhost:8080/fedora/rest/dev/m0/39/k5/28/m039k528t
6d56zx080,http://localhost:8080/fedora/rest/dev/xk/81/jk/87/xk81jk876
12579s60d,http://localhost:8080/fedora/rest/dev/sx/61/dm/68/sx61dm68v
12579s61p,http://localhost:8080/fedora/rest/dev/1z/40/kt/26/1z40kt26d
pg15bf42c,http://localhost:8080/fedora/rest/dev/nc/58/0n/01/nc580n017
pg15bf392,http://localhost:8080/fedora/rest/dev/8c/97/kq/91/8c97kq91n
pg15bf40t,http://localhost:8080/fedora/rest/dev/8c/97/kq/91/8c97kq91n
pg15bf413,http://localhost:8080/fedora/rest/dev/bc/38/6j/68/bc386j68h
pg15bf43n,http://localhost:8080/fedora/rest/dev/xk/81/jk/87/xk81jk876
pg15bf38s,http://localhost:8080/fedora/rest/dev/gb/19/f6/18/gb19f618f
pg15bf44x,http://localhost:8080/fedora/rest/dev/3b/59/18/85/3b591885p
pg15bf37h,http://localhost:8080/fedora/rest/dev/st/74/cq/83/st74cq83q
pg15bf456,http://localhost:8080/fedora/rest/dev/3b/59/18/85/3b591885p
gx41mj166,http://localhost:8080/fedora/rest/dev/z0/29/p5/06/z029p506j
gx41mj18r,http://localhost:8080/fedora/rest/dev/xk/81/jk/87/xk81jk876
gx41mj17g,http://localhost:8080/fedora/rest/dev/jm/21/4p/55/jm214p55j
gx41mj15x,http://localhost:8080/fedora/rest/dev/tm/70/mv/51/tm70mv51j
5138jf33n,http://localhost:8080/fedora/rest/dev/xk/81/jk/87/xk81jk876
5138jf292,http://localhost:8080/fedora/rest/dev/nk/32/2d/76/nk322d76k
5138jf32c,http://localhost:8080/fedora/rest/dev/xk/81/jk/87/xk81jk876
5138jf28s,http://localhost:8080/fedora/rest/dev/br/86/b3/85/br86b3855
5138jf30t,http://localhost:8080/fedora/rest/dev/gb/19/f6/18/gb19f618f
gt54kn43v,http://localhost:8080/fedora/rest/dev/8c/97/kq/91/8c97kq91n
gt54kn46p,http://localhost:8080/fedora/rest/dev/xk/81/jk/87/xk81jk876
gt54kn47z,http://localhost:8080/fedora/rest/dev/7s/75/dc/71/7s75dc71j
gt54kn45d,http://localhost:8080/fedora/rest/dev/f4/75/2h/19/f4752h199
gt54kn444,http://localhost:8080/fedora/rest/dev/2f/75/r8/44/2f75r844w
gt54kn42k,http://localhost:8080/fedora/rest/dev/m0/39/k5/26/m039k5268
r781wg512,http://localhost:8080/fedora/rest/dev/xk/81/jk/87/xk81jk876
r781wg50s,http://localhost:8080/fedora/rest/dev/f4/75/2h/19/f4752h199
gh93gz94b,http://localhost:8080/fedora/rest/dev/ks/65/hc/56/ks65hc566
gh93gz91h,http://localhost:8080/fedora/rest/dev/57/12/m6/92/5712m6923
gh93gz89g,http://localhost:8080/fedora/rest/dev/br/86/b3/85/br86b3855
gh93gz907,http://localhost:8080/fedora/rest/dev/bc/38/6j/68/bc386j68h
gh93gz932,http://localhost:8080/fedora/rest/dev/jm/21/4p/59/jm214p59n
gh93gz92s,http://localhost:8080/fedora/rest/dev/xk/81/jk/87/xk81jk876
6h440s80w,http://localhost:8080/fedora/rest/dev/ng/45/1h/90/ng451h905
6h440s82f,http://localhost:8080/fedora/rest/dev/bc/38/6j/68/bc386j68h
6h440s83q,http://localhost:8080/fedora/rest/dev/db/78/tc/33/db78tc33w
6h440s815,http://localhost:8080/fedora/rest/dev/gb/19/f6/18/gb19f618f
6h440s794,http://localhost:8080/fedora/rest/dev/gh/93/gz/88/gh93gz886
6h440s840,http://localhost:8080/fedora/rest/dev/m0/39/k5/32/m039k532d
6h440s858,http://localhost:8080/fedora/rest/dev/2b/88/qc/61/2b88qc619
wm117p44s,http://localhost:8080/fedora/rest/dev/jq/08/5k/47/jq085k47c
wm117p43h,http://localhost:8080/fedora/rest/dev/gb/19/f6/18/gb19f618f
wm117p452,http://localhost:8080/fedora/rest/dev/xk/81/jk/87/xk81jk876
wm117p46b,http://localhost:8080/fedora/rest/dev/xk/81/jk/87/xk81jk876
nz806010p,http://localhost:8080/fedora/rest/dev/xk/81/jk/87/xk81jk876
nz806011z,http://localhost:8080/fedora/rest/dev/k0/69/87/93/k06987938
nz806009x,http://localhost:8080/fedora/rest/dev/br/86/b3/85/br86b3855
nz8060127,http://localhost:8080/fedora/rest/dev/7s/75/dc/71/7s75dc71j
nz806008n,http://localhost:8080/fedora/rest/dev/gh/93/gz/88/gh93gz886
k3569475k,http://localhost:8080/fedora/rest/dev/7s/75/dc/71/7s75dc71j
k35694749,http://localhost:8080/fedora/rest/dev/jh/34/3s/69/jh343s69n
k3569476v,http://localhost:8080/fedora/rest/dev/tm/70/mv/56/tm70mv56x
k35694731,http://localhost:8080/fedora/rest/dev/m0/39/k5/26/m039k5268
3t945r16j,http://localhost:8080/fedora/rest/dev/jq/08/5k/47/jq085k47c
qb98mf99w,http://localhost:8080/fedora/rest/dev/mg/74/qm/48/mg74qm48c
qb98mf97b,http://localhost:8080/fedora/rest/dev/m9/00/nt/77/m900nt773
qb98mf98m,http://localhost:8080/fedora/rest/dev/22/27/mp/97/2227mp97q
qb98mg00f,http://localhost:8080/fedora/rest/dev/bc/38/6j/68/bc386j68h
qb98mg038,http://localhost:8080/fedora/rest/dev/xk/81/jk/87/xk81jk876
qb98mg04j,http://localhost:8080/fedora/rest/dev/xk/81/jk/87/xk81jk876
qb98mg020,http://localhost:8080/fedora/rest/dev/2f/75/r8/44/2f75r844w
qb98mg05t,http://localhost:8080/fedora/rest/dev/3b/59/18/85/3b591885p
qb98mg01q,http://localhost:8080/fedora/rest/dev/bc/38/6j/68/bc386j68h
qb98mg07c,http://localhost:8080/fedora/rest/dev/qb/98/mg/06/qb98mg063
qb98mg08n,http://localhost:8080/fedora/rest/dev/7s/75/dc/71/7s75dc71j
h702q676g,http://localhost:8080/fedora/rest/dev/br/86/b3/85/br86b3855
h702q677r,http://localhost:8080/fedora/rest/dev/tm/70/mv/51/tm70mv51j
h702q6781,http://localhost:8080/fedora/rest/dev/gb/19/f6/18/gb19f618f
h702q6802,http://localhost:8080/fedora/rest/dev/ks/65/hc/56/ks65hc566
h702q681b,http://localhost:8080/fedora/rest/dev/gf/06/g3/11/gf06g311r
h702q6799,http://localhost:8080/fedora/rest/dev/sx/61/dm/68/sx61dm68v
1c18dg15k,http://localhost:8080/fedora/rest/dev/xk/81/jk/87/xk81jk876
1c18dg16v,http://localhost:8080/fedora/rest/dev/jm/21/4p/59/jm214p59n
8w32r6027,http://localhost:8080/fedora/rest/dev/63/95/w7/44/6395w7441
8w32r601z,http://localhost:8080/fedora/rest/dev/bc/38/6j/68/bc386j68h
8w32r600p,http://localhost:8080/fedora/rest/dev/22/27/mp/97/2227mp97q
8w32r603h,http://localhost:8080/fedora/rest/dev/xk/81/jk/87/xk81jk876
8w32r604s,http://localhost:8080/fedora/rest/dev/xk/81/jk/87/xk81jk876
8w32r6052,http://localhost:8080/fedora/rest/dev/db/78/tc/33/db78tc33w
kw52j850s,http://localhost:8080/fedora/rest/dev/xk/81/jk/87/xk81jk876
kw52j8512,http://localhost:8080/fedora/rest/dev/7s/75/dc/71/7s75dc71j
4f16c323s,http://localhost:8080/fedora/rest/dev/xk/81/jk/87/xk81jk876
4f16c322h,http://localhost:8080/fedora/rest/dev/m0/39/k5/26/m039k5268
zg64tm43r,http://localhost:8080/fedora/rest/dev/cj/82/k7/61/cj82k761p
zg64tm416,http://localhost:8080/fedora/rest/dev/ng/45/1h/90/ng451h905
zg64tm42g,http://localhost:8080/fedora/rest/dev/gb/19/f6/18/gb19f618f
zg64tm46k,http://localhost:8080/fedora/rest/dev/gf/06/g3/11/gf06g311r
zg64tm441,http://localhost:8080/fedora/rest/dev/th/83/kz/75/th83kz75w
zg64tm459,http://localhost:8080/fedora/rest/dev/qz/20/st/01/qz20st012
4q77fr800,http://localhost:8080/fedora/rest/dev/8c/97/kq/91/8c97kq91n
4q77fr818,http://localhost:8080/fedora/rest/dev/57/12/m6/92/5712m6923
pr76f379s,http://localhost:8080/fedora/rest/dev/2f/75/r8/44/2f75r844w
pr76f378h,http://localhost:8080/fedora/rest/dev/fn/10/6z/33/fn106z337
pr76f3777,http://localhost:8080/fedora/rest/dev/m0/39/k5/26/m039k5268
pr76f380j,http://localhost:8080/fedora/rest/dev/nk/32/2d/78/nk322d784
j3860733d,http://localhost:8080/fedora/rest/dev/nc/58/0n/01/nc580n017
j38607324,http://localhost:8080/fedora/rest/dev/gb/19/f6/18/gb19f618f
j3860734p,http://localhost:8080/fedora/rest/dev/xk/81/jk/87/xk81jk876
j3860731v,http://localhost:8080/fedora/rest/dev/nk/32/2d/76/nk322d76k
j3860730k,http://localhost:8080/fedora/rest/dev/m0/39/k5/26/m039k5268
j3860735z,http://localhost:8080/fedora/rest/dev/3j/33/32/57/3j3332570
cv43nx233,http://localhost:8080/fedora/rest/dev/m0/39/k5/32/m039k532d
cv43nx22t,http://localhost:8080/fedora/rest/dev/gh/93/gz/88/gh93gz886
cv43nx21j,http://localhost:8080/fedora/rest/dev/rb/68/xc/18/rb68xc18j
bv73c085d,http://localhost:8080/fedora/rest/dev/qz/20/st/01/qz20st012
4x51hj58z,http://localhost:8080/fedora/rest/dev/jh/34/3s/69/jh343s69n
1j92g7872,http://localhost:8080/fedora/rest/dev/z6/03/qx/80/z603qx80x
1j92g786s,http://localhost:8080/fedora/rest/dev/gb/19/f6/18/gb19f618f
1j92g788b,http://localhost:8080/fedora/rest/dev/gf/06/g3/11/gf06g311r
wd375w60p,http://localhost:8080/fedora/rest/dev/mg/74/qm/49/mg74qm49n
wd375w58n,http://localhost:8080/fedora/rest/dev/br/86/b3/85/br86b3855
wd375w59x,http://localhost:8080/fedora/rest/dev/bc/38/6j/68/bc386j68h
wd375w61z,http://localhost:8080/fedora/rest/dev/nk/32/2d/78/nk322d784
wd375w627,http://localhost:8080/fedora/rest/dev/xk/81/jk/87/xk81jk876
4m90dv90q,http://localhost:8080/fedora/rest/dev/mg/74/qm/48/mg74qm48c
4m90dv89z,http://localhost:8080/fedora/rest/dev/m0/39/k5/26/m039k5268
4m90dv93j,http://localhost:8080/fedora/rest/dev/sx/61/dm/68/sx61dm68v
4m90dv928,http://localhost:8080/fedora/rest/dev/xk/81/jk/87/xk81jk876
4m90dv910,http://localhost:8080/fedora/rest/dev/bc/38/6j/68/bc386j68h
ks65hc55x,http://localhost:8080/fedora/rest/dev/sx/61/dm/68/sx61dm68v
ks65hc54n,http://localhost:8080/fedora/rest/dev/rb/68/xc/22/rb68xc224
m326m199t,http://localhost:8080/fedora/rest/dev/xk/81/jk/87/xk81jk876
m326m198j,http://localhost:8080/fedora/rest/dev/br/86/b3/85/br86b3855
m326m1978,http://localhost:8080/fedora/rest/dev/m0/39/k5/26/m039k5268
m326m202x,http://localhost:8080/fedora/rest/dev/sx/61/dm/68/sx61dm68v
m326m200c,http://localhost:8080/fedora/rest/dev/xk/81/jk/87/xk81jk876
m326m2036,http://localhost:8080/fedora/rest/dev/jm/21/4p/59/jm214p59n
m326m201n,http://localhost:8080/fedora/rest/dev/xk/81/jk/87/xk81jk876
q237hs438,http://localhost:8080/fedora/rest/dev/xk/81/jk/87/xk81jk876
q237hs45t,http://localhost:8080/fedora/rest/dev/jm/21/4p/59/jm214p59n
q237hs44j,http://localhost:8080/fedora/rest/dev/xk/81/jk/87/xk81jk876
q237hs463,http://localhost:8080/fedora/rest/dev/db/78/tc/35/db78tc35f
c247ds40p,http://localhost:8080/fedora/rest/dev/nk/32/2d/76/nk322d76k
c247ds41z,http://localhost:8080/fedora/rest/dev/st/74/cq/83/st74cq83q
cr56n1320,http://localhost:8080/fedora/rest/dev/sx/61/dm/68/sx61dm68v
cr56n1338,http://localhost:8080/fedora/rest/dev/2b/88/qc/61/2b88qc619
cr56n134j,http://localhost:8080/fedora/rest/dev/qz/20/st/01/qz20st012
5d86p063c,http://localhost:8080/fedora/rest/dev/br/86/b3/85/br86b3855
5d86p064n,http://localhost:8080/fedora/rest/dev/jm/21/4p/59/jm214p59n
5d86p0623,http://localhost:8080/fedora/rest/dev/gh/93/gz/88/gh93gz886
t435gd38x,http://localhost:8080/fedora/rest/dev/xk/81/jk/87/xk81jk876
t435gd36c,http://localhost:8080/fedora/rest/dev/v6/92/t6/67/v692t6677
t435gd37n,http://localhost:8080/fedora/rest/dev/xk/81/jk/87/xk81jk876
t435gd353,http://localhost:8080/fedora/rest/dev/rb/68/xc/18/rb68xc18j
t435gd396,http://localhost:8080/fedora/rest/dev/xk/81/jk/87/xk81jk876
xw42n818s,http://localhost:8080/fedora/rest/dev/xk/81/jk/87/xk81jk876
xw42n820t,http://localhost:8080/fedora/rest/dev/xk/81/jk/87/xk81jk876
xw42n8192,http://localhost:8080/fedora/rest/dev/xk/81/jk/87/xk81jk876
xw42n817h,http://localhost:8080/fedora/rest/dev/22/27/mp/97/2227mp97q
xw42n822c,http://localhost:8080/fedora/rest/dev/jm/21/4p/59/jm214p59n
xw42n8213,http://localhost:8080/fedora/rest/dev/jm/21/4p/59/jm214p59n
zp38wc995,http://localhost:8080/fedora/rest/dev/gh/93/gz/88/gh93gz886
zp38wd010,http://localhost:8080/fedora/rest/dev/nk/32/2d/78/nk322d784
zp38wd00q,http://localhost:8080/fedora/rest/dev/9z/90/30/36/9z9030362
79407x47z,http://localhost:8080/fedora/rest/dev/m0/39/k5/28/m039k528t
79407x49h,http://localhost:8080/fedora/rest/dev/db/78/tc/33/db78tc33w
79407x508,http://localhost:8080/fedora/rest/dev/jm/21/4p/59/jm214p59n
79407x487,http://localhost:8080/fedora/rest/dev/3b/59/18/85/3b591885p
